h,"0,5","0,6","0,7","0,8","0,9","1,0","1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9","2,0","2,1","2,2","2,3","2,4","2,5","2,6","2,7","2,8"
"1,0","$27,88","$30,82","$33,68","$36,61","$39,47","$42,40","$45,26","$48,19","$51,04","$53,98","$56,83","$59,76","$62,75","$65,89","$69,18","$72,64","$76,28","$79,33","$82,50","$85,80","$89,23","$92,80","$96,51","$100,37"
"1,2","$30,18","$33,35","$36,61","$39,80","$42,98","$46,24","$49,41","$52,60","$55,86","$59,03","$62,22","$65,48","$68,76","$72,20","$75,81","$79,60","$83,58","$86,92","$90,39","$94,01","$97,77","$101,68","$105,75","$109,98"
"1,4","$32,45","$35,96","$41,06","$43,84","$47,41","$50,99","$54,65","$57,08","$63,01","$66,66","$70,31","$73,96","$77,65","$81,54","$85,61","$89,89","$94,39","$98,16","$102,09","$106,17","$110,42","$114,84","$119,43","$124,21"
"1,6","$34,65","$38,48","$43,16","$48,00","$50,99","$55,97","$58,80","$61,49","$67,93","$71,91","$76,63","$80,66","$84,69","$88,93","$93,37","$98,04","$102,94","$107,06","$111,34","$115,80","$120,43","$125,25","$130,26","$135,47"
"1,8","$36,93","$41,10","$46,16","$50,40","$54,56","$58,80","$63,05","$65,97","$72,94","$77,18","$81,50","$85,83","$90,12","$94,63","$99,36","$104,33","$109,54","$113,93","$118,48","$123,22","$128,15","$133,28","$138,61","$144,15"
"2,0","$39,22","$43,62","$48,12","$52,60","$56,99","$61,49","$65,97","$70,38","$77,85","$82,52","$87,09","$91,75","$96,34","$101,16","$106,22","$111,53","$117,10","$121,79","$126,66","$131,73","$137,00","$142,48","$148,17","$154,10"
"2,2","$41,42","$46,24","$50,97","$55,77","$60,51","$65,32","$70,05","$74,86","$81,19","$86,08","$90,90","$95,81","$100,61","$105,64","$110,92","$116,46","$122,29","$127,18","$132,27","$137,56","$143,06","$148,78","$154,73","$160,92"
"2,4","$43,72","$48,77","$53,91","$58,97","$65,30","$71,91","$75,69","$79,27","$84,39","$89,45","$94,51","$99,64","$104,63","$109,86","$115,35","$121,12","$127,17","$132,26","$137,55","$143,05","$148,77","$154,73","$160,91","$167,35"
"2,6","$45,99","$51,37","$56,76","$62,14","$68,87","$74,45","$79,93","$83,75","$89,12","$94,51","$99,88","$105,28","$110,54","$116,07","$121,87","$127,97","$134,37","$139,74","$145,33","$151,14","$157,19","$163,48","$170,02","$176,82"
"2,8","$48,28","$53,98","$59,70","$65,32","$72,45","$78,27","$84,10","$88,15","$93,86","$99,57","$105,28","$110,98","$116,53","$122,36","$128,47","$134,90","$141,64","$147,31","$153,20","$159,33","$165,70","$172,33","$179,22","$186,39"
"3,0","$50,47","$56,51","$62,54","$68,58","$76,03","$83,78","$88,33","$92,64","$98,67","$104,70","$110,66","$116,70","$122,54","$128,66","$135,09","$141,85","$148,94","$154,90","$161,10","$167,54","$174,24","$181,21","$188,46","$196,00"
