h,"0,4","0,5","0,6","0,7","0,8","0,9",1,"1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8"
"0,5","$15,57","$17,60","$19,53","$21,56","$23,58","$25,52","$27,56","$29,58","$31,61","$33,55","$35,57","$37,88","$40,34","$42,97","$45,76"
"0,6","$16,72","$18,95","$21,07","$23,31","$25,52","$27,75","$29,87","$32,10","$34,32","$36,45","$38,67","$41,18","$43,86","$46,71","$49,75"
"0,7","$17,88","$20,30","$22,72","$25,04","$27,45","$29,87","$32,19","$34,61","$36,93","$39,35","$41,77","$44,49","$47,38","$50,46","$53,74"
"0,8","$19,14","$21,65","$24,26","$26,77","$29,39","$32,00","$34,51","$37,13","$39,64","$42,24","$44,85","$47,77","$50,87","$54,18","$57,70"
"0,9","$20,30","$23,01","$25,82","$28,62","$31,32","$34,12","$36,84","$39,64","$42,34","$45,15","$47,95","$51,07","$54,39","$57,92","$61,69"
1,"$21,46","$24,46","$27,36","$30,36","$33,26","$36,25","$39,15","$42,15","$45,05","$48,04","$50,95","$54,26","$57,79","$61,55","$65,55"
"1,1","$22,63","$25,82","$28,90","$32,10","$35,19","$38,38","$41,48","$44,66","$47,76","$50,95","$54,03","$57,54","$61,28","$65,27","$69,51"
"1,2","$24,83","$28,25","$31,77","$35,20","$37,87","$41,31","$44,67","$47,17","$50,46","$53,85","$57,13","$60,84","$64,80","$69,01","$73,50"
"1,3","$26,04","$29,94","$33,70","$37,00","$40,72","$43,49","$47,03","$49,69","$53,18","$56,75","$60,23","$64,14","$68,31","$72,75","$77,48"
"1,4","$27,25","$31,47","$35,32","$39,18","$42,73","$46,56","$50,37","$52,20","$55,87","$59,64","$63,32","$67,44","$71,82","$76,49","$81,46"
"1,5","$28,05","$32,58","$36,95","$40,62","$44,74","$48,06","$52,02","$54,71","$58,58","$62,45","$66,42","$70,74","$75,34","$80,23","$85,45"
"1,6","$29,18","$33,98","$38,21","$42,53","$46,75","$50,97","$54,14","$57,23","$61,30","$65,35","$69,51","$74,03","$78,84","$83,96","$89,42"
"1,7","$30,36","$34,88","$39,81","$44,34","$48,06","$52,42","$56,61","$59,74","$63,99","$68,25","$72,61","$77,33","$82,36","$87,71","$93,41"
"1,8","$31,55","$36,09","$41,52","$45,49","$49,80","$54,33","$58,97","$62,25","$66,71","$71,15","$75,60","$80,51","$85,75","$91,32","$97,26"
"1,9","$32,75","$37,57","$42,51","$47,03","$51,77","$56,50","$61,33","$64,77","$69,42","$74,05","$78,70","$83,82","$89,26","$95,07","$101,24"
2,"$33,36","$38,19","$43,02","$47,85","$52,69","$57,52","$62,45","$67,29","$72,11","$76,96","$81,78","$87,10","$92,76","$98,79","$105,21"
"2,1","$34,51","$39,54","$44,57","$49,60","$54,62","$59,74","$64,77","$69,80","$74,83","$79,85","$84,88","$90,40","$96,27","$102,53","$109,20"
"2,2","$35,67","$40,89","$46,11","$51,34","$56,65","$61,87","$67,09","$72,31","$77,53","$82,75","$87,98","$93,70","$99,79","$106,28","$113,18"
"2,3","$36,93","$42,24","$47,57","$52,97","$58,30","$63,71","$69,02","$74,34","$79,76","$85,08","$90,49","$96,37","$102,64","$109,31","$116,41"
