h,"0,5","0,6","0,7","0,8","0,9","1,0","1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9","2,0","2,1","2,2","2,3","2,4","2,5","2,6","2,7"
"0,5","$60,18","$65,28","$71,40","$77,52","$83,64","$90,78","$97,92","$105,06","$112,20","$120,36","$130,56","$138,72","$146,88","$154,02","$161,16","$168,30","$175,44","$182,58","$189,72","$196,86","$200,94","$205,02","$209,10"
"0,6","$62,22","$67,32","$73,44","$80,58","$86,70","$93,84","$103,02","$111,18","$118,32","$126,48","$137,70","$145,86","$154,02","$162,18","$170,34","$177,99","$185,64","$192,78","$200,43","$208,08","$213,18","$217,26","$221,34"
"0,7","$64,26","$69,36","$75,48","$83,64","$89,76","$98,94","$108,12","$117,30","$124,44","$132,60","$144,84","$153,00","$162,18","$170,34","$179,52","$187,68","$195,84","$202,98","$211,14","$219,30","$225,42","$230,01","$234,60"
"0,8","$67,32","$71,40","$78,54","$87,72","$93,84","$106,08","$114,24","$123,42","$130,56","$139,74","$151,98","$160,14","$170,34","$178,50","$188,70","$197,37","$206,04","$213,69","$221,85","$230,52","$237,66","$242,25","$246,84"
"0,9","$69,36","$73,44","$81,60","$91,80","$97,92","$110,16","$120,36","$129,54","$136,68","$146,88","$159,12","$167,28","$178,50","$186,66","$197,88","$207,06","$216,24","$224,40","$232,56","$241,74","$249,90","$255,00","$260,10"
"1,0","$71,40","$75,48","$84,66","$95,88","$102,00","$115,26","$126,48","$135,66","$142,80","$154,02","$166,26","$175,44","$186,66","$194,82","$207,06","$216,75","$226,44","$235,11","$243,27","$253,47","$262,14","$267,24","$272,34"
"1,1","$73,44","$78,54","$87,72","$99,96","$107,10","$120,36","$132,60","$141,78","$148,92","$161,16","$173,40","$183,60","$194,82","$204,00","$216,24","$226,44","$236,64","$245,82","$254,49","$265,20","$274,38","$279,99","$285,60"
"1,2","$75,48","$81,60","$90,78","$104,04","$112,20","$125,46","$138,72","$147,90","$155,04","$168,30","$180,54","$191,76","$202,98","$213,18","$225,42","$236,13","$246,84","$256,53","$265,71","$276,93","$286,62","$292,23","$297,84"
"1,3","$77,52","$84,66","$93,84","$108,12","$117,30","$130,56","$144,84","$154,02","$161,16","$175,44","$187,68","$199,92","$211,14","$222,36","$234,60","$245,82","$257,04","$267,24","$276,93","$288,66","$298,86","$304,98","$311,10"
"1,4","$79,56","$87,72","$97,92","$112,20","$122,40","$135,66","$150,96","$160,14","$167,28","$182,58","$194,82","$208,08","$219,30","$231,54","$243,78","$255,51","$267,24","$277,95","$288,15","$300,39","$311,10","$317,22","$323,34"
"1,5","$81,60","$90,78","$102,00","$116,28","$127,50","$140,76","$157,08","$166,26","$173,40","$189,72","$201,96","$216,24","$227,46","$240,72","$252,96","$265,20","$277,44","$288,66","$299,37","$312,12","$323,34","$329,97","$336,60"
"1,6","$83,64","$93,84","$106,08","$120,36","$132,60","$145,86","$163,20","$172,38","$180,54","$196,86","$209,10","$224,40","$235,62","$249,90","$262,14","$274,89","$287,64","$299,37","$310,59","$323,85","$335,58","$342,21","$348,84"
"1,7","$85,68","$96,90","$110,16","$124,44","$137,70","$150,96","$169,32","$178,50","$187,68","$204,00","$216,24","$232,56","$243,78","$259,08","$271,32","$284,58","$297,84","$310,08","$321,81","$335,58","$347,82","$354,96","$362,10"
"1,8","$87,72","$99,96","$114,24","$128,52","$142,80","$156,06","$174,42","$184,62","$194,82","$211,14","$223,38","$240,72","$251,94","$268,26","$280,50","$294,27","$308,04","$320,79","$333,03","$347,31","$360,06","$367,20","$374,34"
"1,9","$89,76","$103,02","$118,32","$132,60","$147,90","$161,16","$179,52","$190,74","$201,96","$218,28","$230,52","$248,88","$260,10","$277,44","$289,68","$303,96","$318,24","$331,50","$344,25","$359,04","$372,30","$379,95","$387,60"
"2,0","$92,82","$106,08","$122,40","$136,68","$153,00","$166,26","$185,64","$196,86","$209,10","$225,42","$238,68","$257,04","$268,26","$286,62","$298,86","$313,65","$328,44","$342,21","$355,47","$370,77","$384,54","$392,19","$399,84"
"2,1","$95,88","$109,14","$126,48","$140,76","$158,10","$171,36","$191,76","$202,98","$216,24","$232,56","$246,84","$265,20","$277,44","$295,80","$308,04","$323,34","$338,64","$352,92","$366,69","$382,50","$396,78","$404,94","$413,10"
"2,2","$98,94","$112,20","$130,56","$144,84","$163,20","$176,46","$196,86","$209,10","$223,38","$239,70","$255,00","$273,36","$286,62","$304,98","$317,22","$333,03","$348,84","$363,63","$377,91","$394,23","$409,02","$417,18","$425,34"
"2,3","$102,00","$115,26","$134,64","$148,92","$168,30","$181,56","$201,96","$215,22","$230,52","$246,84","$263,16","$281,52","$295,80","$314,16","$327,42","$342,72","$359,04","$374,34","$389,13","$405,96","$421,26","$429,93","$438,60"
"2,4","$105,06","$118,32","$138,72","$153,00","$173,40","$187,68","$207,06","$221,34","$237,66","$253,98","$271,32","$289,68","$304,98","$323,34","$337,62","$352,41","$369,24","$385,05","$400,35","$417,69","$433,50","$442,17","$450,84"
"2,5","$108,12","$122,40","$142,80","$157,08","$178,50","$193,80","$213,18","$227,46","$244,80","$261,12","$279,48","$297,84","$314,16","$332,52","$347,82","$362,61","$379,44","$395,76","$411,57","$429,42","$445,74","$454,92","$464,10"
"2,6","$111,18","$126,48","$146,88","$161,16","$183,60","$198,90","$219,30","$234,60","$251,94","$268,26","$287,64","$306,00","$323,34","$341,70","$358,02","$372,81","$389,64","$406,47","$422,79","$441,15","$457,98","$466,65","$475,32"
"2,7","$114,24","$130,56","$150,96","$166,26","$188,70","$204,00","$225,42","$241,74","$259,08","$275,40","$295,80","$314,16","$332,52","$350,88","$368,22","$383,01","$399,84","$417,18","$434,01","$452,88","$470,22","$479,91","$489,60"
"2,8","$117,30","$134,64","$155,04","$171,36","$193,80","$210,12","$231,54","$248,88","$266,22","$282,54","$303,96","$322,32","$341,70","$360,06","$378,42","$393,21","$410,04","$427,89","$445,23","$464,61","$482,46","$492,15","$501,84"
"2,9","$120,36","$137,70","$158,10","$176,46","$197,88","$216,24","$237,66","$256,02","$273,36","$289,68","$312,12","$330,48","$350,88","$369,24","$388,62","$403,41","$420,24","$438,60","$456,45","$476,34","$494,70","$504,39","$514,08"
"3,0","$122,40","$140,76","$160,14","$179,52","$200,94","$222,36","$241,74","$260,10","$278,46","$295,80","$315,18","$335,58","$355,98","$374,34","$393,72","$412,08","$429,42","$447,78","$467,16","$486,54","$506,94","$517,14","$527,34"
