h,"0,5","0,6","0,7","0,8","0,9","1,0","1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9",2,"2,1","2,2","2,3"
"0,5","$27,63","$30,35","$33,95","$37,46","$40,99","$44,58","$48,11","$51,72","$55,23","$58,77","$62,36","$65,89","$69,50","$73,00","$76,54","$80,14","$83,67","$87,27","$90,78"
"0,6","$27,91","$31,03","$34,69","$38,30","$41,98","$45,66","$49,34","$53,03","$56,71","$60,31","$63,98","$67,65","$71,34","$75,00","$78,61","$82,28","$85,97","$89,64","$93,30"
"0,7","$28,44","$31,72","$35,48","$39,24","$42,99","$46,73","$50,57","$54,32","$58,08","$61,84","$65,67","$69,42","$73,16","$76,92","$80,66","$84,50","$88,25","$92,02","$95,78"
"0,8","$28,51","$32,35","$36,25","$40,06","$43,98","$47,88","$51,72","$55,62","$59,53","$63,36","$67,27","$71,17","$75,00","$78,91","$82,83","$86,66","$90,55","$94,38","$98,31"
"0,9","$29,04","$33,03","$37,00","$40,99","$44,98","$48,94","$52,93","$56,91","$60,92","$64,89","$68,88","$72,86","$76,92","$80,91","$84,89","$88,87","$92,86","$96,84","$100,84"
"1,0","$30,76","$35,07","$39,28","$42,67","$46,89","$51,03","$54,19","$58,22","$62,36","$66,43","$70,57","$74,62","$78,75","$82,83","$86,94","$91,01","$95,17","$99,22","$103,36"
"1,1","$31,32","$35,71","$40,06","$43,60","$47,91","$52,20","$55,40","$59,60","$63,75","$67,96","$72,17","$76,40","$80,61","$84,81","$89,02","$93,25","$97,47","$101,59","$105,81"
"1,2","$31,96","$36,41","$40,88","$44,46","$48,92","$53,30","$56,54","$60,92","$65,20","$69,50","$73,85","$78,14","$82,43","$86,80","$91,09","$95,38","$99,76","$104,04","$108,32"
"1,3","$32,52","$37,49","$42,08","$46,30","$50,92","$55,46","$57,77","$62,21","$66,66","$71,03","$75,47","$79,90","$84,36","$88,72","$93,16","$97,60","$101,98","$106,43","$110,87"
"1,4","$33,08","$38,14","$42,87","$47,19","$51,96","$55,57","$58,99","$63,51","$68,02","$72,56","$77,08","$81,69","$86,20","$90,72","$95,23","$99,76","$104,27","$108,79","$113,39"
"1,5","$33,63","$38,49","$43,26","$48,13","$52,27","$56,65","$60,21","$64,82","$69,50","$74,10","$78,75","$83,37","$88,03","$92,70","$97,30","$101,98","$106,58","$111,24","$115,85"
"1,6","$34,27","$39,20","$44,07","$49,01","$52,90","$57,75","$61,36","$66,12","$70,86","$75,63","$80,37","$85,12","$89,86","$94,62","$99,36","$104,12","$108,87","$113,63","$118,38"
"1,7","$34,35","$39,84","$44,94","$49,36","$53,93","$58,93","$62,61","$67,51","$72,31","$77,17","$82,05","$86,89","$91,71","$96,61","$101,44","$106,34","$111,16","$115,98","$120,90"
"1,8","$34,83","$39,95","$45,18","$49,86","$54,93","$60,02","$63,82","$68,81","$73,79","$78,68","$83,67","$88,65","$93,63","$98,62","$103,51","$108,48","$113,47","$118,44","$123,43"
"1,9","$35,15","$40,47","$45,63","$50,80","$55,96","$61,12","$65,04","$70,10","$75,16","$80,22","$85,35","$90,41","$95,47","$100,52","$105,58","$110,72","$115,76","$120,82","$125,87"
"2,0","$35,53","$40,68","$45,89","$51,10","$56,47","$61,68","$66,20","$71,41","$76,62","$81,75","$86,94","$92,15","$97,30","$102,51","$107,72","$112,85","$118,05","$123,20","$128,40"
"2,1","$35,94","$40,99","$46,29","$51,56","$56,85","$62,15","$67,41","$72,71","$77,99","$83,27","$88,57","$93,85","$99,13","$104,49","$109,80","$115,07","$120,37","$125,65","$130,92"
"2,2","$36,25","$41,66","$47,04","$52,40","$57,84","$63,21","$68,64","$74,01","$79,45","$84,81","$90,24","$95,61","$101,05","$106,43","$111,85","$117,22","$122,66","$128,02","$133,47"
"2,3","$36,77","$42,30","$47,81","$53,33","$58,83","$64,37","$69,87","$75,38","$80,83","$86,35","$91,86","$97,38","$102,88","$108,41","$113,93","$119,44","$124,97","$130,39","$135,92"
"2,4","$37,39","$42,99","$48,58","$54,19","$59,84","$65,44","$71,03","$76,69","$82,28","$87,89","$93,54","$99,13","$104,74","$110,41","$115,98","$121,58","$127,18","$132,85","$138,45"
"2,5","$37,93","$43,68","$49,34","$55,09","$60,83","$66,51","$72,26","$77,99","$83,73","$89,42","$95,17","$100,91","$106,58","$112,32","$118,05","$123,82","$129,48","$135,22","$140,97"
"2,6","$38,47","$44,29","$50,11","$55,92","$61,84","$67,65","$73,47","$79,29","$85,12","$90,94","$96,78","$102,66","$108,48","$114,32","$120,12","$125,96","$131,78","$137,59","$143,48"
"2,7","$39,00","$44,98","$50,88","$56,85","$62,83","$68,73","$74,69","$80,61","$86,57","$92,48","$98,44",,,,,,,,
"2,8","$39,62","$45,66","$51,72","$57,68","$63,75","$69,80","$75,85","$81,90","$87,95","$94,01","$100,05",,,,,,,,
"2,9","$40,15","$46,29","$52,47","$58,61","$64,74","$70,94","$77,08","$83,27","$89,42","$95,54","$101,74",,,,,,,,
"3,0","$40,69","$46,97","$53,25","$59,46","$65,73","$72,02","$78,32","$84,58","$90,87","$97,08","$103,36",,,,,,,,
"3,1","$41,22","$47,66","$54,01","$60,37","$66,73","$73,10","$79,53","$85,89","$92,25","$98,62","$105,04",,,,,,,,
"3,2","$41,83","$48,26","$54,78","$61,22","$67,73","$74,24","$80,66","$87,19","$93,69","$100,14","$106,66",,,,,,,,
"3,3","$42,36","$48,94","$55,55","$62,15","$68,73","$75,31","$81,90","$88,50","$95,07","$101,66","$108,26",,,,,,,,
"3,4","$42,90","$49,63","$56,30","$63,04","$69,72","$76,40","$83,12","$89,80","$96,53","$103,20","$109,93",,,,,,,,
"3,5","$43,45","$50,26","$57,08","$63,89","$70,71","$77,53","$84,36","$91,18","$97,91","$104,74","$111,55",,,,,,,,
"3,6","$44,07","$50,95","$57,84","$64,82","$71,71","$78,61","$85,50","$92,48","$99,36","$106,26","$113,23",,,,,,,,
"3,7","$44,58","$51,63","$58,61","$65,67","$72,71","$79,68","$86,74","$93,78","$100,84","$107,80","$114,85",,,,,,,,
"3,8","$45,11","$52,25","$59,38","$66,58","$73,69","$80,83","$87,95","$95,07","$102,20","$109,33","$116,46",,,,,,,,
"3,9","$45,66","$52,93","$60,14","$67,41","$74,69","$81,90","$89,18","$96,38","$103,65","$110,87","$118,15",,,,,,,,
"4,0","$46,29","$53,63","$61,00","$68,34","$75,63","$82,97","$90,33","$97,69","$105,04","$112,40","$119,74",,,,,,,,
