h,"0,4","0,5","0,6","0,7","0,8","0,9",1,"1,1","1,2"
"0,5","$31,56","$32,88","$35,41","$37,53","$40,05","$42,57","$45,10","$47,64","$49,75"
"0,6","$32,25","$34,15","$36,68","$39,20","$41,31","$43,84","$46,37","$48,90","$51,43"
"0,7","$32,88","$35,41","$37,93","$40,47","$42,99","$45,53","$48,05","$50,16","$52,69"
"0,8","$34,15","$36,68","$39,20","$41,74","$44,27","$46,79","$49,33","$51,86","$54,39"
"0,9","$35,41","$37,93","$40,47","$42,99","$45,53","$48,05","$50,58","$53,11","$55,65"
1,"$36,68","$39,20","$41,74","$44,27","$46,79","$49,33","$52,28","$54,79","$57,33"
"1,1","$38,69","$41,28","$43,86","$47,79","$49,46","$52,04","$54,61","$56,07","$58,60"
"1,2","$40,77","$43,83","$46,91","$49,10","$50,73","$53,33","$55,89","$57,33","$60,28"
"1,3","$42,49","$45,15","$48,25","$50,91","$53,06","$55,68","$58,75","$59,02","$61,55"
"1,4","$43,83","$46,91","$49,57","$52,23","$54,37","$57,43","$58,93","$60,28","$62,81"
"1,5","$44,28","$48,33","$51,55","$53,79","$56,54","$58,58","$61,27","$62,69","$65,32"
